what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685639638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769685639691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769685668291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769685673528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769685702662
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769685710162
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685724728
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685724775
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685734692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769685829006
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769685840104
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685846693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685871389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769685879805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685912791
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769685913090
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1769685918891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685923551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685933834
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685934078
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685934128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685938529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685958677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769685960583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769685962859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685965914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685972058
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769685972297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769685995545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769685997632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686014103
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686031887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686070301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686073796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769686077376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769686084008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686117008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686134561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686150465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686152130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686154043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686161554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686163499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686168097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686172546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686175305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686188171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686191597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686193046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686207702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686210140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686211795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686236837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686243235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686252756
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686252996
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686279942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686299771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686304474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769686305731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769686381705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686382741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769686422814
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686431667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769686437338
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686446279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686518316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686521498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686528945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686532559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686586192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686588752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686591673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769686592682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769686607949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769686620750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686658754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686668428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769686677790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769686679883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769686686700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686775646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686781795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686795993
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686803869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686815632
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686827946
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686832151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769686911013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686916401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686943283
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769686948884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686971413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769686993865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769686999278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769687002061
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687007797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687013193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687016766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687031081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687032629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687035412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687054635
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687056326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687060865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687080782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687084356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769687088885
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687091719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687098416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687100139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687116211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687117863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687120827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687136349
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687148706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687154841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687171550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687175405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769687177122
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687182047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687190686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687194492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687208965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687212167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687215033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687225249
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769687248109
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687255745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687271901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687296063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687298203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687303422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687307699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687309534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687314466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687330996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687332162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687343292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687348320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687355342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769687358273
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687366634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687386050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687395959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687402569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687406321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687410351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687414633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687419743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687429152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687438308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687468134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687477233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687481346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687483180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769687494886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687498264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687500123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687508656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687510955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687517646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687521593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687524549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687541218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687545869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769687568318
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769687577974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687578033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687580801
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769687600700
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687605062
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769687605109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687625941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687628574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687638447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769687678155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687700291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687703290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687720359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687748911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687758720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687770661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687830816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687837259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687844738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687848718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687944697
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769687955410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687965210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687968338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769687973047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769687995417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769687997223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688036743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769688037920
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769688049674
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688052513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688094285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688097014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769688098604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769688102588
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688107462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688128397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688131367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769688132743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688141338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769688144013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688176044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769688177112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769688184940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769688258754
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688261377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769688281939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688323322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769688325749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688338599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769688346184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688348795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688380574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769688399638
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769688403202
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769688403650
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688471688
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769688479270
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769688479692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769688658659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688660858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688741288
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688741352
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688744096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688755463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688777578
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769688793480
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769688799992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769688858923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688862819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688962465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688985721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769688994452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769688996902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769689000009
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769689011394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769689015440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769689023635
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769689024950
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769689025355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769689125516
