what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1769745141945
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1769745141946
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1769745141946
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1769745141947
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1769745141947
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1769745141948
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1769745141948
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1769745141965
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1769745141965
os,sysinfo,,,"win32",1769745141968
arch,sysinfo,,,"x86",1769745141968
ws,sysinfo,,,"win32",1769745141968
locale,sysinfo,,,"en_IN",1769745141968
processors,sysinfo,,,"12",1769745141968
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1769745141968
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1769745141968
java.specification.name,sysinfo,,,"Java Platform API Specification",1769745141968
java.specification.vendor,sysinfo,,,"Oracle Corporation",1769745141968
java.specification.version,sysinfo,,,"1.7",1769745141968
java.vendor,sysinfo,,,"Oracle Corporation",1769745141968
java.version,sysinfo,,,"1.7.0_17",1769745141968
java.vm.info,sysinfo,,,"mixed mode, sharing",1769745141968
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1769745141968
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1769745141968
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1769745141968
java.vm.specification.version,sysinfo,,,"1.7",1769745141968
java.vm.vendor,sysinfo,,,"Oracle Corporation",1769745141968
java.vm.version,sysinfo,,,"23.7-b01",1769745141968
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1769745142062
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769745142114
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1769745142326
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1769745145071
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1769745146995
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1769745147100
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769745147119
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769745147157
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769745147466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769745149384
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769745428164
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745469996
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1769745477510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745483004
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1769745488057
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1769745488279
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1769745488451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745493986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745523091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745527028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745557980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745569799
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745575243
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745575276
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745582567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745586325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745601442
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745601709
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745601745
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745617018
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745617234
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745626052
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745628805
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745649265
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745649455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769745653162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769745653561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745654655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745656901
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745668125
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745705335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745744927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745753837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769745758386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769745759560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745764802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745862327
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745862364
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769745862619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769745864522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769745864911
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1769745903860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1769745904027
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1769745916647
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1769745916673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745924701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745924939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745930954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745931192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745937529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769745937760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769745940273
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769745945222
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769745946699
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769745994728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746058290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746086322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746097877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746116404
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746116665
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746116720
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746121302
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746123939
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769746129774
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746130052
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746130118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769746133695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769746134753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746140935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746186756
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769746186805
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746188557
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746201447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746207463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746211738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769746213421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746216851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746233359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769746234813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769746236852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746240466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746249388
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746254578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769746274202
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746276220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769746278903
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769746282964
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769746286870
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746297783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769746328758
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769746340580
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769746341278
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769746341531
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769746345066
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746346774
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769746352872
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769746355094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746446207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746464240
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746475420
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769746478185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746499897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769746522992
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746523448
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746523501
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769746526255
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746530213
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769746530261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769746533964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769746535061
