what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769867669425
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769867672285
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769867675248
closed,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769867675284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867677911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867681490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1769867681506
started,bundle,org.eclipse.wb.core.ui,1.0.0.r37x201106081733,"org.eclipse.wb.core.ui",1769867684381
started,bundle,org.eclipse.wb.core.lib,1.0.0.r37x201106081531,"org.eclipse.wb.core.lib",1769867684422
started,bundle,org.eclipse.wb.core,1.0.0.r37x201106081531,"org.eclipse.wb.core",1769867687017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867691244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867703961
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1769867703979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867710564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867790709
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1769867822760
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1769867822761
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769867822901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769867822990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1769867822990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867837554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867844010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.resetPerspective",1769867844020
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1769867864042
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1769867864517
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1769867864584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1769867864584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769867867804
closed,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1769867867831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867888190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769867899173
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769867899292
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769867899333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1769867899333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1769867899333
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769867923435
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769868021115
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769868021148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769868081298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769868186935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769868193716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769868207077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868224952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868280408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868286684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868585762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769868590575
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769868599308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868609690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868620916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769868628494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868634594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868653956
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1769868677087
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1769868677107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868761797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868763109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769868821695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769868837915
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1769868838158
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1769868839334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868879899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868913407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769868975961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869035958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869041931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869044411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769869044422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869059239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869070357
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769869070720
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769869070754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869089283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869092238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1769869092887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769869094111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769869102081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869143757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869148331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869179752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769869187575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869203084
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769869203662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869223711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869230405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869233888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869289996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769869290045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869298319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869388017
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1769869388035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869398553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869400789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769869400804
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769869400844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869433037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869436954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1769869436967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869472537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869478904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869482210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869523940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869533394
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869562758
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869562799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869562906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1769869562953
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769869580942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869592728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869595438
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869595464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769869596504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769869616569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869619781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869758478
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769869758528
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769869762796
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769869762846
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869774378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869817255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869833558
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1769869878056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769869880116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869913156
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869924788
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869924808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869924835
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869927192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769869930597
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PropertiesFileEditor",1769869933285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769869935481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769869938616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869961420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869963210
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769869963561
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769869964169
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1769869964172
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1769869964173
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1769869964176
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1769869964179
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1769869964181
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769869964181
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769869964181
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1769869964186
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1769869964188
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1769869964192
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1769869964192
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1769869986589
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1769869986590
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1769869986592
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1769869986592
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1769869986593
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1769869986593
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1769869986595
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1769869986596
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1769869986596
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1769869986597
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1769869986598
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1769869986598
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1769869986599
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1769869986600
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1769869986601
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1769869986602
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1769869986602
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1769869986603
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1769869986603
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1769869986603
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1769869986603
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1769869986604
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1769869986604
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1769869986605
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1769869986606
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1769869986606
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1769869986607
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1769869986608
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1769869986609
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1769869986610
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1769869986612
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1769869986613
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1769869986614
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1769869986615
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1769869986616
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1769869986617
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1769869986618
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1769869986619
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1769869986620
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1769869986621
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1769869986621
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1769869986623
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1769869986623
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1769869986624
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1769869986624
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1769869986624
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1769869986626
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1769869986627
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1769869986627
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1769869986628
