what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769661761261
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769661761298
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769661778653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661782011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661909405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769661924843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769661926127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661929056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661933879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661942059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769661943995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661948522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769661955940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662031796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662045504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662051047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662054833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662074543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662100672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662102739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662115391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662150856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662154565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662180235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662186834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662214630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662222222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662223328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662229011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662232277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662259328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662266985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662270200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662285422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662313369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662314559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662317547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662320127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662330606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662353610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662374187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662379055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662380344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662402768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662417908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769662419010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662422873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662428098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769662452675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769662619968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662638620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769662641806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662643987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662707632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662742848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662743806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662744061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662749888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662815361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662883150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662883419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662890549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662893565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769662897834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663049028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769663054032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663125234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663185767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769663217984
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663221019
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663224552
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663227609
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663231228
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663233965
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769663236552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663236599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663239126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769663331663
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769663341950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663341985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663349220
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663354709
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663356648
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663363364
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663368183
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769663402629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663402675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663411647
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769663412191
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769663412414
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769663412529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663501888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663571196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769663572711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769663574144
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663582694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769663609444
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769663623933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663630072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663632460
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663633899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663648707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663648985
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769663665863
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1769663684266
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663702245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663707575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663901488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663910666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663932722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663961819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665851642
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769665918169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769665923109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769665924367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665934388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665949930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665975694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666117575
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666117615
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666118005
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666118068
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666132451
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666132709
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666132739
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666149286
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769666153665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666153707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666156662
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666159224
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666160775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666193573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666229196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769666230393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666231343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666234237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666243568
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666243615
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666253321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666262844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666280355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666291737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666293851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666297081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666301983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666305559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666337852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666344174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666349560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666377467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666461278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666467861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666473288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666476721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666502514
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666502585
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666502734
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666536860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666548397
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666555598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666664446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666667169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666697546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666700333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666702336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666767999
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666768234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666784648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666790898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769666794021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666796422
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666799053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666803859
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666811113
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666811432
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666811471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666819449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666851031
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769666851747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769666858895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666860118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666864099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666867052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666869464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666874674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666885751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666888397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666891676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667045324
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769667045893
